4.46	1.21882E-05
4.47	1.1915E-05
4.48	1.2744E-05
4.49	1.44397E-05
4.5	1.48496E-05
4.51	1.43194E-05
4.52	1.37239E-05
4.53	1.23361E-05
4.54	1.15203E-05
4.55	1.207E-05
4.56	1.1708E-05
4.57	1.06862E-05
4.58	1.05465E-05
4.59	1.03222E-05
4.6	1.04303E-05
4.61	1.19608E-05
4.62	1.37636E-05
4.63	1.53136E-05
4.64	1.56195E-05
4.65	1.25278E-05
4.66	8.37973E-06
4.67	8.1605E-06
4.68	1.18783E-05
4.69	1.53656E-05
4.7	1.54787E-05
4.71	1.27409E-05
4.72	1.08565E-05
4.73	1.12573E-05
4.74	1.0779E-05
4.75	8.61426E-06
4.76	8.36647E-06
4.77	1.11308E-05
4.78	1.42837E-05
4.79	1.57765E-05
4.8	1.52442E-05
4.81	1.33517E-05
4.82	1.10758E-05
4.83	9.74916E-06
4.84	1.05782E-05
4.85	1.26461E-05
4.86	1.425E-05
4.87	1.44366E-05
4.88	1.24064E-05
4.89	1.03712E-05
4.9	1.17987E-05
4.91	1.46263E-05
4.92	1.52626E-05
4.93	1.46579E-05
4.94	1.41134E-05
4.95	1.34761E-05
4.96	1.35556E-05
4.97	1.41593E-05
4.98	1.37708E-05
4.99	1.33119E-05
5	1.47476E-05
5.01	1.62364E-05
5.02	1.55991E-05
5.03	1.55685E-05
5.04	1.75558E-05
5.05	1.82043E-05
5.06	1.72693E-05
5.07	1.74671E-05
5.08	1.85286E-05
5.09	1.93362E-05
5.1	1.87183E-05
5.11	1.56225E-05
5.12	1.36719E-05
5.13	1.63546E-05
5.14	1.98685E-05
5.15	1.99286E-05
5.16	1.81972E-05
5.17	1.82747E-05
5.18	2.09595E-05
5.19	2.32069E-05
5.2	2.3007E-05
5.21	2.30366E-05
5.22	2.32487E-05
5.23	2.00551E-05
5.24	1.71398E-05
5.25	-4.81289E-07
5.26	-1.66065E-05
5.27	-1.61069E-05
5.28	-1.67595E-05
5.29	-1.66687E-05
5.3	-1.85592E-05
5.31	-2.0519E-05
5.32	-1.91404E-05
5.33	-1.86173E-05
5.34	-2.12746E-05
5.35	-2.06985E-05
5.36	-1.61548E-05
5.37	-1.49505E-05
5.38	-1.777E-05
5.39	-1.94779E-05
5.4	-1.81931E-05
5.41	-1.54216E-05
5.42	-1.37728E-05
5.43	-1.41328E-05
5.44	-1.52983E-05
5.45	-1.67227E-05
5.46	-1.76466E-05
5.47	-1.71469E-05
5.48	-1.60569E-05
5.49	-1.52554E-05
5.5	-1.44958E-05
5.51	-1.36576E-05
5.52	-1.29968E-05
5.53	-1.27072E-05
5.54	-1.36647E-05
5.55	-1.64342E-05
5.56	-1.78026E-05
5.57	-1.48241E-05
5.58	-1.14745E-05
5.59	-1.1971E-05
5.6	-1.41389E-05
5.61	-1.50535E-05
5.62	-1.4249E-05
5.63	-1.25798E-05
5.64	-1.20037E-05
5.65	-1.25879E-05
5.66	-1.25094E-05
5.67	-1.18864E-05
5.68	-1.17049E-05
5.69	-1.12889E-05
5.7	-9.62374E-06
5.71	-7.26828E-06
5.72	-6.02835E-06
5.73	-6.78699E-06
5.74	-8.62343E-06
5.75	-1.00265E-05
5.76	-1.01244E-05
5.77	-9.30254E-06
5.78	-8.20434E-06
5.79	-7.09697E-06
5.8	-7.37534E-06
5.81	-9.48506E-06
5.82	-1.04007E-05
5.83	-9.05476E-06
5.84	-8.72336E-06
5.85	-1.00561E-05
5.86	-1.01927E-05
5.87	-7.9535E-06
5.88	-4.2541E-06
5.89	-2.40644E-06
5.9	-6.02121E-06
5.91	-1.15377E-05
5.92	-1.16927E-05
5.93	-7.07964E-06
5.94	-3.575E-06
5.95	-2.71745E-06
5.96	-2.6063E-06
5.97	-2.8184E-06
5.98	-4.60691E-06
5.99	-8.21658E-06
6	-1.11165E-05
6.01	-1.03518E-05
6.02	-5.82135E-06
6.03	-3.87478E-07
6.04	2.2902E-06
6.05	1.36943E-06
6.06	-7.14796E-07
6.07	-2.6787E-06
6.08	-5.39717E-06
6.09	-7.90456E-06
6.1	-7.01234E-06
6.11	-2.51147E-06
6.12	1.57948E-06
6.13	2.4921E-06
6.14	7.08677E-07
6.15	-2.69195E-06
6.16	-6.71255E-06
6.17	-9.49832E-06
6.18	-8.19007E-06
6.19	-2.62771E-06
6.2	2.11889E-06
6.21	2.57571E-06
6.22	1.12777E-06
6.23	2.56959E-07
6.24	-1.22362E-07
6.25	-5.17997E-07
6.26	-1.04109E-06
6.27	-8.02488E-07
6.28	7.67819E-07
6.29	1.93331E-06
6.3	8.74885E-07
6.31	-1.87417E-06
6.32	-4.4509E-06
6.33	-4.29897E-06
6.34	1.20322E-07
6.35	5.05761E-06
6.36	5.16468E-06
6.37	1.98838E-06
6.38	-3.54849E-07
6.39	-2.47884E-06
6.4	-4.77516E-06
6.41	-4.53044E-06
6.42	-1.01152E-06
6.43	3.66779E-06
6.44	7.24381E-06
6.45	7.47221E-06
6.46	2.82145E-06
6.47	-3.42307E-06
6.48	-4.7201E-06
6.49	-8.51433E-07
6.5	3.59131E-06
6.51	8.37565E-06
6.52	1.20149E-05
6.53	8.61222E-06
6.54	2.90609E-07
6.55	-4.50393E-06
6.56	-4.11951E-06
6.57	-2.75314E-07
6.58	6.14969E-06
6.59	9.82258E-06
6.6	6.96135E-06
6.61	2.04242E-06
6.62	-8.912E-07
6.63	-2.27593E-06
6.64	-1.08392E-06
6.65	4.17865E-06
6.66	1.06516E-05
6.67	1.32671E-05
6.68	9.75324E-06
6.69	2.04548E-06
6.7	-5.34312E-06
6.71	-8.06669E-06
6.72	-4.49373E-06
6.73	3.52503E-06
6.74	1.15621E-05
6.75	1.48221E-05
6.76	1.14551E-05
6.77	3.91047E-06
6.78	-3.22423E-06
6.79	-5.72652E-06
6.8	-1.65392E-06
6.81	6.34139E-06
6.82	1.2227E-05
6.83	1.25951E-05
6.84	9.3056E-06
6.85	5.26563E-06
6.86	1.62537E-06
6.87	2.88569E-07
6.88	3.44652E-06
6.89	8.63873E-06
6.9	1.0624E-05
6.91	8.77638E-06
6.92	5.97838E-06
6.93	2.9999E-06
6.94	2.40644E-07
6.95	-5.05761E-07
6.96	6.15887E-07
6.97	2.62873E-06
6.98	5.92842E-06
6.99	7.85153E-06
7	4.29183E-06
7.01	-1.0054E-06
7.02	-1.3368E-06
7.03	1.4663E-06
7.04	3.98389E-06
7.05	8.41542E-06
7.06	1.29683E-05
7.07	1.17284E-05
7.08	6.43112E-06
7.09	2.86326E-06
7.1	1.28989E-06
7.11	1.31437E-06
7.12	5.3472E-06
7.13	1.12399E-05
7.14	1.29775E-05
7.15	9.62374E-06
7.16	5.19527E-06
7.17	2.76333E-06
7.18	2.6634E-06
7.19	3.34761E-06
7.2	3.35883E-06
7.21	3.00704E-06
7.22	3.34455E-06
7.23	4.91282E-06
7.24	7.66493E-06
7.25	1.00948E-05
7.26	9.88885E-06
7.27	7.25706E-06
7.28	4.64974E-06
7.29	3.32925E-06
7.3	4.09809E-06
7.31	7.60375E-06
7.32	1.11614E-05
7.33	1.1864E-05
7.34	1.10635E-05
7.35	9.9378E-06
7.36	7.71082E-06
7.37	5.58887E-06
7.38	4.67421E-06
7.39	4.0675E-06
7.4	3.94922E-06
7.41	4.78128E-06
7.42	5.87336E-06
7.43	7.16121E-06
7.44	8.89569E-06
7.45	1.11594E-05
7.46	1.34017E-05
7.47	1.24982E-05
7.48	6.99398E-06
7.49	2.15152E-06
7.5	2.82655E-06
7.51	6.47497E-06
7.52	9.05272E-06
7.53	1.03548E-05
7.54	1.09636E-05
7.55	1.05139E-05
7.56	9.02009E-06
7.57	6.72377E-06
7.58	3.96859E-06
7.59	1.72326E-06
7.6	1.40002E-06
7.61	3.6321E-06
7.62	6.82676E-06
7.63	9.54012E-06
7.64	1.23534E-05
7.65	1.40267E-05
7.66	1.21964E-05
7.67	7.79953E-06
7.68	3.15693E-06
7.69	1.0676E-06
7.7	4.08484E-06
7.71	9.04456E-06
7.72	1.07994E-05
7.73	1.05649E-05
7.74	1.11604E-05
7.75	1.08229E-05
7.76	7.90048E-06
7.77	4.92097E-06
7.78	5.18507E-06
7.79	8.17987E-06
7.8	1.03283E-05
7.81	1.01927E-05
7.82	9.83379E-06
7.83	1.06087E-05
7.84	1.11002E-05
7.85	1.00224E-05
7.86	8.98338E-06
7.87	9.47181E-06
7.88	9.25665E-06
